p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,pose
0,2592,0,0,1130,839,360,3827,1132,194,743,606,11
3,2592,0,0,1141,841,363,3802,1145,268,739,619,11
0,2590,0,0,1139,829,361,3600,1141,194,742,610,11
0,2618,0,0,1129,807,371,3539,1151,270,736,623,11
0,2585,0,0,1145,850,370,3816,1146,269,732,619,11
0,2599,0,0,1136,827,374,3612,1155,273,724,632,11
0,2621,0,0,1130,813,374,3597,1156,270,738,627,11
0,2589,0,0,1151,846,374,3378,1158,204,725,631,11
0,2607,0,0,1144,840,375,3546,1160,205,729,634,11
0,2628,0,0,1158,862,375,3465,1170,202,728,639,11
0,2604,0,0,1153,856,375,3577,1169,203,732,636,11
0,2643,0,0,1156,859,373,3525,1176,204,727,642,11
0,2672,0,0,1163,868,377,3251,1174,205,740,640,11
0,2579,0,0,1155,836,374,3804,1176,204,725,646,11
0,2603,0,0,1155,843,374,3825,1176,205,719,646,11
0,2576,0,0,1161,845,378,3758,1184,203,723,651,11
0,2558,0,0,1159,849,377,3795,1180,202,718,642,11
0,2645,0,0,1231,833,411,891,1230,270,771,606,11
0,2624,0,0,1186,848,399,2553,1205,201,747,630,11
0,2672,0,0,1266,857,413,1769,1249,270,791,610,11
0,2654,0,0,1255,848,413,3658,1240,267,779,611,11
0,2640,0,0,1281,877,414,1280,1255,275,793,616,11
0,2640,0,0,1276,866,413,3358,1255,265,793,610,11
0,2672,0,0,1289,883,412,3670,1255,290,796,623,11
0,2657,0,0,1283,883,414,2444,1256,282,794,622,11
0,2630,0,0,1292,896,415,2337,1253,293,804,624,11
0,2668,0,0,1286,887,413,3037,1247,292,797,622,11
0,2590,0,0,1282,908,414,3578,1248,297,808,630,11
0,2602,0,0,1294,899,414,2432,1253,298,802,625,11
0,2645,0,0,1296,911,411,2187,1249,301,812,630,11
0,2587,0,0,1294,911,411,3584,1251,300,806,627,11
0,2705,0,0,1309,930,413,2470,1260,305,809,641,11
0,2704,0,0,1306,922,411,3552,1252,302,813,636,11
0,2693,0,0,1318,938,419,2274,1260,305,813,648,11
0,2694,0,0,1316,938,417,2406,1258,304,815,647,11
0,2650,0,0,1316,944,420,2505,1254,309,698,650,11
0,2677,0,0,1315,944,418,2527,1251,306,687,652,11
0,2701,0,0,1326,951,419,3204,1260,312,717,656,11
0,2640,0,0,1322,947,421,3245,1259,310,712,654,11
0,2653,0,0,1320,954,417,2949,1262,311,723,659,11
0,2677,0,0,1323,949,417,2488,1262,311,717,656,11
0,2704,0,0,1344,941,420,2902,1277,319,739,660,11
0,2633,0,0,1331,949,419,3232,1272,312,733,657,11
0,2480,0,0,1277,916,415,2275,1264,310,732,660,11
0,2713,0,0,1358,958,417,2380,1276,312,735,662,11
0,2384,0,0,1280,901,413,2993,1283,308,749,667,11
0,2299,0,0,1266,878,411,1285,1272,303,743,661,11
0,2557,0,0,1353,941,420,1983,1290,309,760,667,11
0,2452,0,0,1319,929,413,3296,1288,311,754,664,11
0,2387,0,0,1349,940,418,1828,1293,308,724,660,11
0,2576,0,0,1345,967,420,2350,1287,309,752,665,11
0,1296,0,0,1302,678,428,349,1315,216,734,473,11
0,1910,0,0,1340,856,415,824,1298,245,738,483,11
0,1225,0,0,1333,669,427,246,1318,199,700,508,11
0,1019,0,0,1336,573,426,253,1319,200,711,492,11
0,1227,0,0,1350,713,434,230,1318,213,682,519,11
0,1175,0,0,1347,691,430,237,1319,214,700,511,11
0,2175,0,0,1323,733,440,220,1300,164,705,530,11
0,1367,0,0,1352,672,438,223,1324,199,662,524,11
0,2346,0,0,1334,845,427,213,1228,170,645,543,11
0,2414,0,0,1308,844,428,224,1247,173,737,527,11
0,2366,0,0,1368,893,431,219,1256,246,687,563,11
0,2363,0,0,1348,850,429,226,1244,241,667,551,11
0,2290,0,0,1376,894,432,213,1269,250,706,564,11
0,2341,0,0,1369,909,432,217,1262,248,697,564,11
0,2270,0,0,1386,917,432,212,1275,257,690,569,11
0,2275,0,0,1383,910,431,213,1271,256,691,570,11
0,2342,0,0,1369,942,423,213,1266,264,662,578,11
0,2247,0,0,1382,907,430,208,1276,257,682,572,11
0,2426,0,0,1391,962,424,215,1282,266,687,588,11
0,2389,0,0,1380,933,423,211,1273,261,664,583,11
0,2607,0,0,1401,1010,435,253,1298,271,739,590,11
0,2544,0,0,1381,989,431,232,1282,266,701,585,11
0,2701,0,0,1297,866,454,220,1230,262,739,578,11
0,2618,0,0,1311,980,427,215,1305,268,723,588,11
0,2722,0,0,1109,865,394,3603,1158,264,766,584,11
0,2656,0,0,1285,872,409,217,1188,271,679,592,11
0,2707,0,0,1229,977,400,2856,1212,273,839,599,11
0,2715,0,0,1172,936,397,2811,1182,268,812,590,11
0,2709,0,0,1250,1004,405,3244,1233,273,864,610,11
0,2723,0,0,1242,993,403,2978,1224,274,850,602,11
0,2747,0,0,1270,997,406,3359,1238,276,876,614,11
0,2739,0,0,1261,1010,404,3342,1237,276,870,613,11
0,2727,0,0,1288,1019,407,2743,1248,288,880,615,11
0,2733,0,0,1278,1009,406,3382,1246,285,881,612,11
0,2736,0,0,1303,1034,408,2976,1256,290,891,620,11
0,2727,0,0,1293,1025,408,2947,1252,292,885,618,11
0,2759,0,0,1230,994,409,895,1291,292,881,603,11
0,2755,0,0,1310,1028,407,3136,1259,290,897,624,11
0,2943,0,0,1271,882,477,271,1327,248,771,488,11
0,2868,0,0,1252,847,468,366,1287,255,746,550,11
0,2993,0,0,1304,902,489,244,1314,250,884,525,11
0,2975,0,0,1283,873,484,230,1333,176,879,511,11
0,2929,0,0,1344,944,479,224,1297,254,848,545,11
0,2935,0,0,1335,920,480,221,1281,252,837,539,11
0,2946,0,0,1371,930,491,218,1318,254,873,545,11
0,2927,0,0,1360,937,484,217,1308,254,860,543,11
0,2965,0,0,1382,906,494,214,1338,253,891,551,11
0,2919,0,0,1379,923,492,214,1328,252,885,544,11
0,2990,0,0,1397,923,488,215,1333,250,912,559,11
0,2961,0,0,1396,907,495,214,1332,256,904,554,11
0,2945,0,0,1266,937,397,865,1071,239,546,546,11
0,2927,0,0,1155,913,412,3771,1148,249,672,524,11
0,2864,0,0,1258,1042,413,3666,1123,238,582,584,11
0,2913,0,0,1272,1009,412,350,1015,236,437,577,11
0,2862,0,0,1265,1090,410,3549,1179,247,652,613,11
0,2875,0,0,1263,1081,405,3566,1153,239,631,604,11
0,2879,0,0,1285,1109,415,3538,1199,254,694,622,11
0,2866,0,0,1283,1102,412,3695,1193,251,674,620,11
0,2859,0,0,1293,1128,403,3494,1215,259,711,629,11
0,2874,0,0,1296,1120,413,3491,1208,256,701,621,11
0,2882,0,0,1323,1134,416,3638,1233,258,724,632,11
0,2886,0,0,1316,1125,416,3617,1229,257,722,628,11
0,2801,0,0,1380,1140,429,3762,1231,265,724,581,11
0,2878,0,0,1340,1134,431,3594,1244,260,720,631,11
0,2960,0,0,1418,930,461,364,1323,209,647,608,11
0,2923,0,0,1397,969,438,880,1300,218,563,584,11
0,2967,0,0,1422,930,471,246,1345,220,681,598,11
0,2960,0,0,1415,944,465,274,1334,209,670,623,11
0,2966,0,0,1467,950,475,226,1354,227,701,602,11
0,2960,0,0,1443,928,467,231,1347,225,679,590,11
0,2971,0,0,1478,973,481,214,1365,228,721,615,11
0,2969,0,0,1475,960,478,222,1361,224,714,608,11
0,2938,0,0,1375,958,444,223,1311,232,734,606,11
0,2992,0,0,1481,867,487,213,1324,231,664,600,11
0,2800,0,0,1332,1013,432,217,1269,243,753,610,11
0,2851,0,0,1339,965,431,216,1266,226,749,596,11
0,2823,0,0,1360,1044,432,3353,1272,250,774,622,11
0,2813,0,0,1344,1043,434,441,1266,247,758,619,11
0,2802,0,0,1380,1058,441,470,1285,278,778,623,11
0,2820,0,0,1358,1051,437,848,1274,259,776,623,11
0,2885,0,0,1393,1093,441,234,1281,283,795,631,11
0,2865,0,0,1386,1083,441,276,1280,280,793,631,11
0,2875,0,0,1404,1102,444,217,1288,282,798,634,11
0,2887,0,0,1402,1102,444,223,1282,281,802,635,11
0,2871,0,0,1400,1103,442,211,1285,286,801,634,11
0,2877,0,0,1405,1106,443,215,1288,284,803,637,11
0,2864,0,0,1353,1111,443,2118,1284,287,790,642,11
0,2859,0,0,1410,1105,444,213,1293,292,806,636,11
0,2889,0,0,1342,1087,443,317,1297,282,827,651,11
0,2864,0,0,1374,1100,442,749,1282,288,797,650,11
0,2838,0,0,1363,1068,442,769,1308,290,844,656,11
0,2849,0,0,1353,1054,441,727,1303,286,838,656,11
0,2837,0,0,1387,1087,444,800,1315,296,847,655,11
0,2832,0,0,1378,1081,444,630,1320,293,844,654,11
0,2845,0,0,1409,1076,448,569,1246,288,626,618,11
0,2823,0,0,1388,1079,444,643,1282,296,838,655,11
0,2886,0,0,1425,1079,453,236,1152,277,399,583,11
0,2882,0,0,1413,1080,453,289,1182,276,504,599,11
0,2870,0,0,1432,1099,450,219,1190,292,513,511,11
0,2875,0,0,1433,1092,453,226,1171,282,452,528,11
0,2865,0,0,1308,1124,446,600,1231,292,636,552,11
0,2860,0,0,1433,1107,449,1114,1206,294,557,525,11
0,2879,0,0,1367,1130,448,681,1260,293,703,572,11
0,2893,0,0,1351,1123,447,1185,1248,290,660,563,11
0,2860,0,0,1386,1136,450,1169,1270,294,722,580,11
0,2867,0,0,1379,1133,449,1258,1269,294,696,581,11
0,2846,0,0,1389,1145,452,2613,1261,304,732,594,11
0,2832,0,0,1387,1128,454,1451,1261,298,720,590,11
0,2846,0,0,1406,1146,453,2378,1271,306,746,597,11
0,2848,0,0,1400,1146,453,2445,1268,304,745,597,11
0,2832,0,0,1409,1152,454,879,1277,308,761,602,11
0,2847,0,0,1409,1157,454,2283,1274,306,756,603,11
0,2832,0,0,1416,1162,455,753,1282,311,768,610,11
0,2832,0,0,1413,1159,453,699,1281,309,763,607,11
0,2858,0,0,1414,1157,451,2294,1281,315,769,617,11
0,2832,0,0,1410,1158,452,1902,1281,312,766,610,11
0,2853,0,0,1410,1170,453,2312,1284,310,781,618,11
0,2847,0,0,1412,1151,453,1178,1284,315,774,615,11
0,2911,0,0,1382,1156,457,2584,1293,311,790,623,11
0,2891,0,0,1409,1163,459,2305,1287,310,795,615,11
0,2877,0,0,1397,1137,455,2007,1289,313,810,627,11
0,2888,0,0,1391,1144,459,2540,1298,312,801,624,11
0,2874,0,0,1411,1143,457,2383,1311,314,822,631,11
0,2869,0,0,1405,1136,456,2626,1300,314,804,626,11
0,2784,0,0,1410,1075,458,1654,1314,313,824,628,11
0,2890,0,0,1395,1103,457,2361,1307,314,819,637,11
0,2822,0,0,1429,1061,461,897,1258,311,759,631,11
0,2799,0,0,1423,1090,456,1910,1318,310,828,626,11
0,2831,0,0,1437,1106,461,1404,1301,310,832,639,11
0,2810,0,0,1426,1083,457,2282,1297,309,812,633,11
0,2925,0,0,1440,1056,409,361,1107,306,539,578,11
0,2925,0,0,1445,1085,430,834,1150,304,601,561,11
0,2913,0,0,1434,1109,402,2997,1155,298,561,587,11
0,2940,0,0,1446,1096,403,2549,1049,294,461,594,11
0,2898,0,0,1505,1165,421,2775,813,243,321,544,11
0,2901,0,0,1475,1157,418,3277,864,221,337,529,11
0,2922,0,0,1422,1130,421,2073,1074,245,400,558,11
0,2893,0,0,1471,1174,422,2456,904,247,343,581,11
0,2928,0,0,1315,1127,429,380,1055,270,442,563,11
0,2981,0,0,1337,1104,431,889,1026,241,375,540,11
0,2861,0,0,1313,1097,413,3810,1113,279,513,634,11
0,2861,0,0,1226,1051,405,3700,1055,267,483,598,11
0,2890,0,0,1336,1132,415,3905,1145,289,553,648,11
0,2866,0,0,1335,1111,413,3807,1133,286,527,640,11
0,2929,0,0,1359,1138,415,3910,1164,292,602,662,11
0,2884,0,0,1339,1132,410,3891,1147,287,558,658,11
0,2918,0,0,1378,1147,419,3781,1188,298,612,669,11
0,2923,0,0,1369,1142,416,3906,1178,296,600,663,11
0,2910,0,0,1382,1156,422,3817,1199,303,624,676,11
0,2915,0,0,1379,1156,420,3781,1191,301,612,673,11
0,2939,0,0,1387,1161,424,3892,1197,309,632,684,11
0,2930,0,0,1388,1161,421,3889,1197,306,632,678,11
0,2917,0,0,1398,1170,425,3852,1209,308,645,683,11
0,2919,0,0,1394,1169,425,3909,1207,309,638,681,11
0,2919,0,0,1398,1183,422,3904,1210,316,644,689,11
0,2908,0,0,1399,1175,424,3896,1215,312,646,688,11
0,2882,0,0,1387,1178,424,3926,1214,318,658,690,11
0,2922,0,0,1387,1175,422,3923,1210,315,654,690,11
0,2990,0,0,1407,1177,435,3823,1250,316,586,691,11
0,2926,0,0,1392,1179,426,3730,1238,312,640,691,11
0,2785,0,0,1467,988,442,891,1261,242,597,603,11
0,2864,0,0,1452,1190,443,3919,1187,313,541,657,11
0,3081,0,0,1520,1063,462,340,1276,289,595,559,11
0,3009,0,0,1458,941,420,757,1246,278,572,564,11
0,2979,0,0,1536,1117,463,2765,1291,290,635,605,11
0,3085,0,0,1535,1109,458,1762,1277,289,625,586,11
0,2822,0,0,1296,882,470,706,1310,181,644,498,11
0,2736,0,0,1483,1020,438,869,1278,286,639,609,11
0,2858,0,0,1416,928,463,253,1222,134,676,523,11
0,2923,0,0,1312,851,509,318,1295,101,817,523,11
0,2783,0,0,1432,954,471,234,1311,196,793,551,11
0,2704,0,0,1447,911,469,240,1291,187,759,543,11
0,2919,0,0,1407,909,513,220,1397,185,800,536,11
0,2825,0,0,1437,950,484,222,1343,191,809,552,11
0,2736,0,0,1287,855,464,221,1040,217,500,539,11
0,2800,0,0,1417,941,510,212,1376,180,854,511,11
0,2705,0,0,1152,891,401,3852,1039,250,593,584,11
0,2697,0,0,1193,871,407,1940,1009,229,496,555,11
0,2790,0,0,1204,959,413,3850,1094,255,660,603,11
0,2720,0,0,1178,929,409,3847,1077,249,616,593,11
0,2799,0,0,1233,993,416,3843,1128,257,672,620,11
0,2807,0,0,1231,978,415,3844,1120,255,655,614,11
0,2774,0,0,1247,1006,419,3843,1142,260,693,627,11
0,2787,0,0,1248,1006,420,3822,1137,261,681,626,11
0,2752,0,0,1265,1012,422,3845,1147,263,698,629,11
0,2753,0,0,1260,1008,418,3835,1147,262,695,627,11
0,2789,0,0,1265,1009,424,3841,1153,267,688,637,11
0,2751,0,0,1262,1006,422,3845,1156,265,682,630,11
0,2783,0,0,1252,1000,421,3864,1155,271,690,638,11
0,2807,0,0,1250,1000,422,3848,1156,272,690,641,11
0,2757,0,0,1254,1012,422,3845,1158,272,696,644,11
0,2777,0,0,1254,998,424,3861,1153,272,698,643,11
0,2726,0,0,1267,1021,423,3845,1173,277,706,652,11
0,2759,0,0,1255,1017,422,3834,1161,274,700,647,11
0,2758,0,0,1264,994,423,3866,1176,278,712,656,11
0,2704,0,0,1267,1006,424,3864,1172,279,708,654,11
0,2832,0,0,1270,977,431,1043,1207,276,615,646,11
0,2788,0,0,1267,970,424,3909,1176,277,713,662,11
0,2939,0,0,1299,911,458,312,1287,248,728,577,11
0,2985,0,0,1273,922,458,565,1289,242,673,568,11
0,2980,0,0,1342,900,425,236,1266,227,697,538,11
0,3018,0,0,1429,860,425,250,1192,214,579,509,11
0,2838,0,0,1454,995,390,233,1180,234,791,563,11
0,2842,0,0,1422,904,430,229,1449,222,733,530,11
0,2831,0,0,1473,1049,385,226,1214,237,837,588,11
0,2771,0,0,1475,1023,418,227,1194,236,813,578,11
0,2885,0,0,1506,1074,422,218,1251,239,863,600,11
0,2859,0,0,1492,1062,418,221,1237,240,850,596,11
0,2861,0,0,1525,1084,422,215,1279,234,876,608,11
0,2864,0,0,1520,1081,423,217,1272,235,867,605,11
0,2869,0,0,1540,1092,438,214,1295,242,894,614,11
0,2874,0,0,1534,1085,437,215,1284,241,886,607,11
0,2889,0,0,1486,1099,423,212,1295,227,710,590,11
0,2869,0,0,1542,1089,444,211,1300,241,899,610,11
0,2931,0,0,1466,1117,437,209,1315,223,807,607,11
0,2934,0,0,1455,1109,435,211,1305,228,737,603,11
0,2946,0,0,1483,1134,440,211,1337,227,819,611,11
0,2935,0,0,1473,1125,436,210,1323,233,822,606,11
0,2949,0,0,1480,1137,440,208,1336,233,870,611,11
0,2947,0,0,1484,1139,441,208,1338,227,838,607,11
0,2961,0,0,1492,1150,440,209,1353,232,885,616,11
0,2974,0,0,1485,1140,438,208,1345,236,879,614,11
0,2960,0,0,1498,1154,444,208,1363,232,878,612,11
0,2961,0,0,1497,1148,442,209,1360,233,893,619,11
0,2961,0,0,1502,1157,447,206,1365,233,896,618,11
0,2960,0,0,1504,1154,447,210,1365,236,880,615,11
